area_id,area_name,b16005d001,b16005d001_moe,b16005d002,b16005d002_moe,b16005d003,b16005d003_moe,b16005d004,b16005d004_moe,b16005d005,b16005d005_moe,b16005d006,b16005d006_moe,b16005d007,b16005d007_moe,b16005d008,b16005d008_moe,b16005d009,b16005d009_moe,b16005d010,b16005d010_moe,b16005d011,b16005d011_moe
BX17,East Tremont,356,294,30,46,30,46,0,45,0,45,0,45,326,289,176,239,150,160,0,45,150,160
BX22,North Riverdale-Fieldston-Riverdale,1606,373,422,140,197,89,225,114,213,112,12,38,1184,302,90,71,1094,292,520,200,574,211
BX26,Highbridge,150,146,25,46,0,42,25,46,25,46,0,42,125,118,32,53,93,103,3,38,90,101
BX27,Hunts Point,149,113,60,65,33,52,27,54,27,54,0,38,89,87,6,36,83,87,27,59,56,56
BX28,Van Cortlandt Village,1718,483,285,212,179,194,106,94,91,88,15,43,1433,372,189,130,1244,351,490,187,754,259
BX29,Spuyten Duyvil-Kingsbridge,1899,422,491,154,262,112,229,101,198,98,31,41,1408,358,328,177,1080,323,518,216,562,187
BX30,Kingsbridge Heights,1950,541,474,238,161,112,313,210,313,210,0,38,1476,441,185,214,1291,397,443,223,848,309
BX31,Allerton-Pelham Gardens,2934,770,990,354,543,248,447,239,351,184,96,117,1944,536,395,161,1549,479,891,326,658,225
BX33,Longwood,279,226,84,101,0,36,84,101,60,92,24,50,195,163,0,36,195,163,21,42,174,153
BX34,Melrose South-Mott Haven North,216,122,45,48,25,45,20,44,8,42,12,44,171,104,0,42,171,104,95,66,76,66
BX35,Morrisania-Melrose,203,158,54,60,0,40,54,60,54,60,0,40,149,133,4,39,145,133,28,40,117,128
BX36,University Heights-Morris Heights,268,209,81,88,56,83,25,58,25,58,0,51,187,180,31,56,156,178,50,76,106,169
BX37,Van Nest-Morris Park-Westchester Square,2425,425,585,212,94,72,491,182,446,174,45,48,1840,316,158,97,1682,301,731,236,951,168
BX39,Mott Haven-Port Morris,444,257,174,164,87,104,87,105,18,56,69,83,270,183,21,54,249,175,16,52,233,174
BX40,Fordham South,194,210,23,47,0,32,23,47,12,34,11,32,171,206,6,33,165,206,157,205,8,34
BX41,Mount Hope,1048,359,158,151,95,139,63,78,57,78,6,51,890,311,300,214,590,229,258,123,332,191
BX43,Norwood,3077,610,529,164,136,97,393,138,341,134,52,58,2548,523,313,170,2235,518,617,218,1618,418
BX44,Williamsbridge-Olinville,1002,302,194,159,105,144,89,88,50,77,39,68,808,286,244,131,564,291,266,138,298,207
BX46,Parkchester,3485,832,640,386,252,199,388,229,238,141,150,112,2845,695,184,136,2661,700,1151,332,1510,518
BX49,Pelham Parkway,4207,693,680,202,169,92,511,179,415,165,96,70,3527,610,231,156,3296,576,1723,424,1573,365
BX52,Schuylerville-Throgs Neck-Edgewater Park,1066,348,455,197,154,102,301,175,225,140,76,86,611,234,60,62,551,227,173,97,378,188
BX55,Soundview-Bruckner,2432,588,600,246,106,68,494,235,472,235,22,41,1832,462,441,265,1391,383,378,163,1013,305
BX59,Westchester-Unionport,3761,725,1179,324,277,135,902,299,830,289,72,51,2582,540,320,178,2262,527,895,266,1367,365
BX62,Woodlawn-Wakefield,1524,489,275,109,165,80,110,76,110,76,0,48,1249,436,687,347,562,261,286,175,276,166
BX63,West Concourse,879,352,99,75,47,65,52,53,36,48,16,47,780,323,154,128,626,295,239,141,387,192
BX75,Crotona Park East,129,119,0,29,0,29,0,29,0,29,0,29,129,119,0,29,129,119,79,93,50,38
BX98,Rikers Island,202,77,37,28,26,24,11,14,7,12,4,7,165,71,70,41,95,53,0,17,95,53
BX99,park-cemetery-etc-Bronx,89,74,6,30,6,30,0,32,0,32,0,32,83,73,0,32,83,73,62,70,21,33
MN01,Marble Hill-Inwood,722,247,111,75,95,68,16,40,16,40,0,41,611,235,84,62,527,229,201,97,326,184
MN03,Central Harlem North-Polo Grounds,1959,515,563,196,236,122,327,166,272,147,55,65,1396,401,184,113,1212,385,771,300,441,206
MN04,Hamilton Heights,844,261,235,117,222,117,13,43,13,43,0,46,609,226,129,116,480,198,371,173,109,100
MN06,Manhattanville,825,345,180,127,141,122,39,47,39,47,0,34,645,317,82,69,563,314,325,234,238,213
MN09,Morningside Heights,7750,968,2541,498,1048,258,1493,378,1434,359,59,62,5209,763,1119,475,4090,585,2603,442,1487,321
MN11,Central Harlem South,1730,404,505,168,262,118,243,125,226,122,17,51,1225,315,166,93,1059,279,666,224,393,166
MN12,Upper West Side,8416,965,3164,560,2036,454,1128,355,1037,346,91,88,5252,724,1254,290,3998,673,2438,460,1560,437
MN13,Hudson Yards-Chelsea-Flat Iron-Union Square,8024,821,2911,496,1721,388,1190,301,1059,279,131,84,5113,665,1291,345,3822,576,2245,428,1577,385
MN14,Lincoln Square,6299,794,2137,483,1219,375,918,293,811,270,107,88,4162,593,857,270,3305,551,1910,390,1395,352
MN15,Clinton,5657,638,1808,400,912,270,896,269,846,258,50,57,3849,534,791,262,3058,503,1677,362,1381,325
MN17,Midtown-Midtown South,4862,511,1329,272,652,207,677,198,573,180,104,78,3533,447,608,164,2925,429,1737,313,1188,262
MN19,Turtle Bay-East Midtown,6721,693,2198,440,1285,380,913,289,798,268,115,106,4523,600,1142,344,3381,525,2238,397,1143,347
MN20,Murray Hill-Kips Bay,6554,807,2687,515,1553,368,1134,331,949,309,185,104,3867,571,571,211,3296,539,1729,343,1567,386
MN21,Gramercy,2848,467,1010,281,540,217,470,185,447,182,23,42,1838,373,570,196,1268,358,863,303,405,164
MN22,East Village,6293,859,2697,532,1374,343,1323,418,1177,413,146,94,3596,635,733,254,2863,581,1372,418,1491,320
MN23,West Village,5689,673,2451,496,1516,370,935,322,872,313,63,69,3238,506,739,209,2499,477,1839,387,660,252
MN24,SoHo-TriBeCa-Civic Center-Little Italy,8795,898,2950,621,1425,457,1525,383,1214,306,311,171,5845,728,674,237,5171,712,1191,276,3980,646
MN25,Battery Park City-Lower Manhattan,6814,671,2427,463,1190,311,1237,346,1158,336,79,82,4387,533,818,222,3569,524,2075,390,1494,361
MN27,Chinatown,29026,1613,6927,741,1400,336,5527,697,4164,594,1363,335,22099,1406,1338,401,20761,1365,2621,504,18140,1229
MN28,Lower East Side,18744,1410,4602,705,1637,564,2965,513,2526,461,439,190,14142,1183,973,326,13169,1161,1704,401,11465,1077
MN31,Lenox Hill-Roosevelt Island,8316,934,2052,522,1172,412,880,328,798,322,82,73,6264,768,1122,289,5142,722,3530,609,1612,364
MN32,Yorkville,6897,819,2214,455,1165,326,1049,331,994,324,55,69,4683,658,999,276,3684,602,2220,438,1464,408
MN33,East Harlem South,5799,898,1327,457,836,417,491,211,443,207,48,69,4472,723,592,241,3880,688,1525,397,2355,519
MN34,East Harlem North,2139,579,684,308,296,204,388,238,331,223,57,71,1455,390,143,99,1312,382,575,241,737,258
MN35,Washington Heights North,2033,425,560,162,389,137,171,95,141,84,30,64,1473,364,261,138,1212,337,606,219,606,230
MN36,Washington Heights South,2485,582,512,217,234,114,278,164,278,164,0,56,1973,544,313,191,1660,466,822,290,838,351
MN40,Upper East Side-Carnegie Hill,2995,544,833,277,588,246,245,106,211,103,34,55,2162,422,593,195,1569,383,1282,345,287,132
MN50,Stuyvesant Town-Cooper Village,3545,908,1286,694,662,328,624,439,614,439,10,24,2259,608,428,303,1831,507,1146,366,685,356
MN99,park-cemetery-etc-Manhattan,6,33,0,32,0,32,0,32,0,32,0,32,6,33,0,32,6,33,0,32,6,33
QN01,South Jamaica,2163,597,353,166,289,156,64,67,59,65,5,45,1810,532,811,342,999,406,204,115,795,334
QN02,Springfield Gardens North,409,287,291,264,88,81,203,202,137,148,66,61,118,97,16,30,102,85,0,31,102,85
QN03,Springfield Gardens South-Brookville,295,229,26,29,8,29,18,29,11,29,7,29,269,225,67,60,202,199,2,32,200,198
QN05,Rosedale,1078,480,223,116,75,57,148,92,148,92,0,35,855,428,281,275,574,338,353,291,221,119
QN06,Jamaica Estates-Holliswood,7095,756,1533,303,882,258,651,202,517,173,134,87,5562,619,1185,423,4377,564,2869,436,1508,303
QN07,Hollis,2544,592,553,162,388,138,165,100,116,76,49,72,1991,510,1378,497,613,255,364,207,249,131
QN08,St. Albans,752,333,152,114,65,77,87,102,87,102,0,59,600,279,187,119,413,261,281,178,132,199
QN10,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,453,244,125,113,24,37,101,111,101,111,0,36,328,160,63,60,265,152,118,107,147,111
QN12,Hammels-Arverne-Edgemere,943,384,283,145,191,134,92,86,92,86,0,38,660,274,177,136,483,248,254,165,229,157
QN15,Far Rockaway-Bayswater,906,499,207,144,98,89,109,122,109,122,0,46,699,422,359,328,340,275,109,114,231,176
QN17,Forest Hills,19405,1365,4615,629,1673,382,2942,528,2565,505,377,167,14790,1103,1385,327,13405,1091,6867,746,6538,735
QN18,Rego Park,8207,714,2059,402,735,241,1324,295,1146,290,178,81,6148,618,374,153,5774,596,2556,416,3218,426
QN19,Glendale,904,306,280,151,206,137,74,70,62,65,12,46,624,219,114,72,510,211,218,107,292,146
QN20,Ridgewood,5240,760,1110,300,443,172,667,256,534,211,133,95,4130,635,733,308,3397,574,1135,306,2262,409
QN21,Middle Village,2435,498,513,186,213,147,300,121,284,120,16,51,1922,422,194,109,1728,413,599,195,1129,300
QN22,Flushing,44471,2018,6181,737,1157,351,5024,638,3325,569,1699,380,38290,1826,994,341,37296,1779,7337,843,29959,1737
QN23,College Point,6000,859,1197,234,197,85,1000,220,827,210,173,92,4803,761,138,98,4665,761,1405,309,3260,621
QN25,Corona,7423,945,1106,272,194,121,912,251,684,219,228,114,6317,837,421,189,5896,821,1497,398,4399,666
QN26,North Corona,4307,761,644,256,315,210,329,167,287,161,42,62,3663,660,462,219,3201,633,818,269,2383,518
QN27,East Elmhurst,1206,416,305,143,38,42,267,136,267,136,0,34,901,323,21,39,880,323,315,188,565,229
QN28,Jackson Heights,24423,1902,5123,666,1006,301,4117,612,3717,599,400,165,19300,1629,1015,314,18285,1583,7070,868,11215,1201
QN29,Elmhurst,36864,1838,6504,699,1414,331,5090,638,4042,569,1048,281,30360,1549,881,243,29479,1561,7591,722,21888,1403
QN30,Maspeth,2865,561,893,222,231,109,662,180,459,145,203,97,1972,451,131,87,1841,431,387,159,1454,404
QN31,Hunters Point-Sunnyside-West Maspeth,14773,1199,2438,389,582,190,1856,334,1509,290,347,162,12335,1077,1105,348,11230,1051,3995,579,7235,796
QN33,Cambria Heights,379,195,65,66,14,43,51,59,32,49,19,52,314,174,23,41,291,172,124,89,167,107
QN34,Queens Village,9992,1023,1749,321,936,251,813,226,761,218,52,61,8243,858,3096,558,5147,738,3052,520,2095,425
QN35,Briarwood-Jamaica Hills,13011,1220,2892,527,1360,430,1532,302,1340,290,192,87,10119,994,1709,431,8410,944,4300,668,4110,608
QN37,Kew Gardens Hills,8090,1048,1640,450,269,132,1371,425,1152,378,219,146,6450,832,423,162,6027,805,2594,504,3433,600
QN38,Pomonok-Flushing Heights-Hillcrest,10176,978,2210,417,528,177,1682,377,1309,302,373,202,7966,842,490,267,7476,790,2190,458,5286,686
QN41,Fresh Meadows-Utopia,8473,837,1781,333,566,236,1215,278,954,249,261,109,6692,693,455,279,6237,711,2787,569,3450,532
QN42,Oakland Gardens,11189,934,2946,440,668,247,2278,394,1751,347,527,236,8243,720,278,141,7965,719,2878,491,5087,534
QN43,Bellerose,9469,1089,2637,423,887,240,1750,369,1615,362,135,76,6832,839,582,266,6250,795,3138,550,3112,486
QN44,Glen Oaks-Floral Park-New Hyde Park,6875,851,1878,344,825,252,1053,273,939,280,114,91,4997,686,412,159,4585,672,2454,487,2131,378
QN45,Douglas Manor-Douglaston-Little Neck,8898,899,2535,421,524,176,2011,403,1828,380,183,108,6363,754,246,153,6117,756,1881,439,4236,624
QN46,Bayside-Bayside Hills,14841,951,3551,419,664,158,2887,378,2290,336,597,164,11290,811,376,144,10914,814,3344,396,7570,715
QN47,Ft. Totten-Bay Terrace-Clearview,5438,1363,1632,703,351,252,1281,696,1231,686,50,87,3806,856,92,82,3714,857,1032,367,2682,727
QN48,Auburndale,8019,754,1777,302,320,157,1457,270,1165,252,292,100,6242,629,244,137,5998,626,1994,321,4004,516
QN49,Whitestone,4835,736,1220,326,231,112,989,311,888,288,101,82,3615,591,133,79,3482,594,1059,249,2423,516
QN50,Elmhurst-Maspeth,13703,1045,2306,411,394,147,1912,372,1519,335,393,154,11397,900,195,102,11202,900,2644,455,8558,802
QN51,Murray Hill,26354,1414,3989,617,762,223,3227,570,2228,450,999,308,22365,1200,728,241,21637,1190,5607,650,16030,1048
QN52,East Flushing,15633,1049,2680,388,535,181,2145,345,1675,310,470,135,12953,895,424,240,12529,882,3347,470,9182,761
QN53,Woodhaven,12347,1170,2333,382,1104,287,1229,241,942,210,287,109,10014,1003,2472,528,7542,892,3537,624,4005,511
QN54,Richmond Hill,18710,1540,3703,495,1801,345,1902,369,1657,347,245,122,15007,1317,5552,762,9455,1112,4735,648,4720,765
QN55,South Ozone Park,18229,1521,4113,578,2907,497,1206,303,1152,301,54,67,14116,1218,8831,974,5285,812,2501,456,2784,524
QN56,Ozone Park,4551,680,983,263,581,234,402,139,364,132,38,42,3568,560,1133,331,2435,487,1154,323,1281,298
QN57,Lindenwood-Howard Beach,533,291,212,152,158,142,54,62,54,62,0,34,321,184,11,35,310,184,267,165,43,65
QN60,Kew Gardens,3207,576,894,299,281,129,613,280,613,280,0,34,2313,422,409,180,1904,376,752,199,1152,307
QN61,Jamaica,14174,1317,2784,452,1243,313,1541,347,1278,329,263,110,11390,1064,4035,681,7355,903,2285,437,5070,722
QN62,Queensboro Hill,12519,940,2913,368,499,184,2414,352,2108,347,306,162,9606,813,488,218,9118,802,2582,499,6536,637
QN63,Woodside,16083,1300,3058,526,869,261,2189,475,1828,453,361,143,13025,1214,617,197,12408,1189,5545,793,6863,792
QN66,Laurelton,97,91,34,47,17,42,17,42,17,42,0,40,63,66,0,40,63,66,28,51,35,51
QN68,Queensbridge-Ravenswood-Long Island City,2381,453,399,156,52,49,347,148,309,143,38,47,1982,367,79,57,1903,365,1026,280,877,235
QN70,Astoria,9900,974,2279,376,913,273,1366,294,1196,264,170,108,7621,833,629,199,6992,798,2866,569,4126,531
QN71,Old Astoria,3997,666,905,256,284,121,621,230,554,208,67,68,3092,552,280,105,2812,547,1466,395,1346,313
QN72,Steinway,4443,639,1072,250,368,143,704,195,605,177,99,86,3371,545,248,111,3123,533,1507,313,1616,368
QN76,Baisley Park,1422,451,290,127,95,76,195,110,189,108,6,47,1132,384,359,168,773,346,282,170,491,284
QN98,Airport,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
QN99,park-cemetery-etc-Queens,93,72,10,49,10,49,0,48,0,48,0,48,83,67,11,49,72,66,49,64,23,54
SI01,Annadale-Huguenot-Prince's Bay-Eltingville,883,377,335,188,210,133,125,104,85,87,40,50,548,255,96,73,452,246,235,127,217,178
SI05,New Springville-Bloomfield-Travis,6175,818,1954,399,958,299,996,278,870,261,126,91,4221,588,466,248,3755,548,1800,380,1955,401
SI07,Westerleigh,1593,382,247,99,125,79,122,67,122,67,0,36,1346,364,187,101,1159,348,795,291,364,127
SI08,Grymes Hill-Clifton-Fox Hills,2989,612,927,335,510,268,417,172,340,143,77,67,2062,441,226,235,1836,397,508,223,1328,325
SI11,Charleston-Richmond Valley-Tottenville,996,338,373,229,314,224,59,56,59,56,0,32,623,232,61,58,562,224,290,193,272,107
SI12,Mariner's Harbor-Arlington-Port Ivory-Graniteville,2321,449,757,274,340,195,417,192,361,179,56,53,1564,312,173,91,1391,294,620,215,771,224
SI14,Grasmere-Arrochar-Ft. Wadsworth,1495,367,435,168,183,109,252,122,186,88,66,52,1060,257,185,101,875,226,387,137,488,164
SI22,West New Brighton-New Brighton-St. George,1549,429,346,171,116,91,230,140,216,133,14,40,1203,344,107,87,1096,331,401,180,695,277
SI24,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,4105,837,1132,308,323,168,809,261,682,242,127,80,2973,618,106,75,2867,612,1097,366,1770,433
SI25,Oakwood-Oakwood Beach,462,204,146,89,87,75,59,50,52,46,7,32,316,146,38,44,278,139,104,73,174,107
SI28,Port Richmond,863,374,193,113,153,103,40,42,40,42,0,32,670,316,103,87,567,302,353,241,214,106
SI32,Rossville-Woodrow,1034,396,323,169,24,32,299,164,283,166,16,35,711,266,0,29,711,266,378,177,333,174
SI35,New Brighton-Silver Lake,695,279,86,54,32,32,54,43,35,33,19,33,609,264,43,46,566,257,330,162,236,122
SI36,Old Town-Dongan Hills-South Beach,2150,611,640,254,280,184,360,221,242,179,118,134,1510,450,148,100,1362,402,778,341,584,178
SI37,Stapleton-Rosebank,2767,628,808,295,202,110,606,253,471,221,135,91,1959,440,72,55,1887,442,708,241,1179,281
SI45,New Dorp-Midland Beach,1062,306,327,122,117,82,210,110,183,101,27,51,735,220,29,43,706,217,189,89,517,200
SI48,Arden Heights,1555,333,431,145,187,87,244,119,190,102,54,65,1124,243,170,121,954,208,409,137,545,158
SI54,Great Kills,1514,489,431,196,248,161,183,118,155,118,28,50,1083,358,87,77,996,352,454,218,542,241
SI99,park-cemetery-etc-Staten Island,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
